/government/publications/importing-plant-material-record-of-details,[(2, 0.89824220580252712), (3, 0.034745386800161975), (1, 0.033515779180042622)]
/government/organisations/animal-and-plant-health-agency/about/recruitment,[(2, 0.93414266745131069), (3, 0.022222583295919047), (1, 0.021958845395574363)]
/government/publications/plant-imports-authorised-points-of-entry-to-the-uk,[(0, 0.87790757224857996), (3, 0.041575124094940151), (2, 0.040596681842639308)]
/guidance/register-a-travelling-circus-or-animal-act-to-travel-in-the-eu,[(3, 0.93792454502248879), (2, 0.021921230545074204), (1, 0.020290163152512281)]
/government/statistics/key-historical-changes,[(3, 0.87626241134456173), (1, 0.046891307811252704), (2, 0.03858182342481091)]
/government/statistics/bovine-tb-statistics-outcome-of-user-consultation,[(1, 0.91296330161684602), (2, 0.029182032766924996), (3, 0.028941000260762496)]
/guidance/bovine-tb-testing-intervals-2016,[(0, 0.95840245668373392), (1, 0.013957436220096597), (3, 0.013863374926094445)]
/government/consultations/charges-for-statutory-services-provided-by-apha-proposed-changes,[(2, 0.93521773328534519), (3, 0.021887802682645157), (1, 0.021803714442521188)]
/government/publications/ahvla-regulatory-and-compliance-policy,[(2, 0.92534087328162185), (1, 0.026498468580797206), (3, 0.024273658254955255)]
/government/publications/using-animal-by-products-in-compost-or-biogas-approval-application,[(3, 0.90322220063086933), (2, 0.032685335328066001), (1, 0.032074336278268382)]
/government/collections/guidance-on-importing-and-exporting-live-animals-or-animal-products,[(3, 0.92950240238734494), (2, 0.023852881697494083), (0, 0.023345571779150608)]
/guidance/bee-health,[(2, 0.96172744725421944), (3, 0.012790146431914189), (1, 0.012748955607550334)]
/government/news/bovine-tb-eradication-strategy-delivering-results,[(1, 0.95269016230807579), (0, 0.015879680957029668), (2, 0.015877675621330311)]
/government/news/bovine-tb-biosecurity-plan-and-information-hub-launched,[(2, 0.94894648510037083), (0, 0.018543704114715214), (1, 0.016661225314015558)]
/government/publications/animals-germplasm-and-animal-products-to-the-eu-veterinary-health-certification,[(3, 0.90014671550399028), (2, 0.033606682826751437), (1, 0.033498083538663355)]
/government/publications/equidae-to-the-eu-veterinary-health-certification,[(3, 0.8933814676455919), (1, 0.035995508897071683), (2, 0.035580139350544666)]
/government/publications/poultry-to-eu-veterinary-health-certification,[(3, 0.89665567645020883), (1, 0.034837169044913463), (2, 0.034517771040614355)]
/government/publications/contingency-plan-template-for-type-2-transporters,[(2, 0.90638344649231817), (1, 0.03147438128640679), (3, 0.031072253032126688)]
/government/publications/animal-transport-contingency-plan-template-for-specific-journey,[(1, 0.8911259129070831), (2, 0.037711120701783965), (3, 0.035769503023113533)]
/government/publications/animal-products-and-pathogens-application-for-import-licence,[(3, 0.90116247143916717), (1, 0.034263856774654371), (2, 0.032878698676157461)]
/government/news/rpa-provides-flood-support-for-farmers-and-continues-to-make-bps-payments,[(2, 0.94731358690930934), (0, 0.019001760086998776), (1, 0.016970036591509242)]
/government/publications/testing-for-tb-in-your-herd,[(2, 0.89749953430222562), (0, 0.034692517742552768), (1, 0.034245053234487441)]
/government/publications/what-happens-if-tb-is-identified-in-your-herd,[(0, 0.91562655826780881), (2, 0.028294823364828969), (3, 0.028094683158261507)]
/government/news/apha-signs-concordat-on-openness-on-animal-research,[(1, 0.93081687210526054), (2, 0.023592174194371773), (0, 0.022912045646010109)]
/government/publications/licensed-finishing-units-for-cattle-application,[(3, 0.92213719746430423), (0, 0.02620273980610964), (2, 0.025949997195800375)]
/government/publications/foieir-responses-published-by-apha-february-2016,[(2, 0.85960897099487521), (1, 0.047849533789343063), (3, 0.046471087931045305)]
/government/publications/restricted-and-processed-animal-proteins-application-to-transport-and-use-in-animal-feed,[(2, 0.88164015746141344), (3, 0.039697618534116998), (1, 0.039697366153080456)]
/government/publications/egg-packing-centre-registration,[(0, 0.87451026353438732), (2, 0.046829575395381427), (1, 0.039415917884065718)]
/government/publications/egg-production-site-registration,[(0, 0.89008276629587813), (3, 0.03767127349659196), (1, 0.036450508465411896)]
