/government/publications/licensed-testing-station-application,[(2, 0.7758237611419655), (4, 0.14863816533131519), (3, 0.025212884574056484)]
/government/publications/ahvla-veterinary-and-technical-strategy,[(4, 0.89369023762687794), (0, 0.026604016541713901), (2, 0.026571412089684551)]
/government/publications/apha-livestock-keeper-satisfaction-and-communication-survey-2015,[(4, 0.9320653703438998), (0, 0.016997990045573834), (2, 0.016996347675015937)]
/government/publications/highly-pathogenic-avian-influenza-h7n7-in-poultry-in-germany,[(0, 0.87773927281185116), (4, 0.03112289592634011), (3, 0.030384300740464949)]
/guidance/exporting-grain-to-non-eu-countries,[(2, 0.94961975514144847), (4, 0.027964450478924173)]
/guidance/issuing-plant-passports-to-trade-plants-in-the-eu,[(2, 0.82499575049307794), (4, 0.13377618407310174), (3, 0.013790608197672759)]
/government/publications/parasitology-literature-review-and-horizon-scanning,[(0, 0.78225029609561236), (4, 0.12857635902322037), (3, 0.029737968513902212)]
/government/publications/welfare-of-animals-transport-order-2006-application-for-inspection,[(4, 0.86063406254027197), (1, 0.035007507730989498), (0, 0.034817611691514219)]
/government/publications/holding-a-slaughter-gathering-for-the-sale-of-tb-restricted-cattle,[(4, 0.89734853071800302), (0, 0.025689139252690493), (2, 0.025656712546701103)]
/government/news/twyford-seed-supplier-herbiseed-ltd-guilty-of-phytosanitary-certificate-fraud,[(1, 0.84405389549562315), (4, 0.11033320856525204), (3, 0.015313595123999652)]
/government/statistics/consultation-on-changes-to-statistics-on-tb-in-cattle,[(4, 0.89547542029404503), (0, 0.026143281699250141), (3, 0.026142060839531144)]
/government/publications/non-statutory-zoonoses-disease-surveillance-reports-2014,[(0, 0.89179272410106247), (4, 0.028755245447310753), (3, 0.026585571318054415)]
/guidance/handling-and-disposing-of-international-catering-waste,[(2, 0.7146975465635812), (4, 0.24541270187991324), (3, 0.01404418200874326)]
/government/publications/seed-lot-entry-forms,[(2, 0.89279039584903097), (4, 0.036566571517650574), (3, 0.023694444842055278)]
/government/publications/seed-certification-bulking-of-crops,[(2, 0.88727411229982056), (4, 0.039648309474592636), (3, 0.024759472326237392)]
/government/publications/seed-crop-entry,[(2, 0.89732555525422208), (4, 0.036495447833477863), (0, 0.0222022830715577)]
/government/collections/guidance-for-keepers-of-sheep-goats-and-pigs,[(4, 0.92670856357699116), (0, 0.018346621577368771), (2, 0.018319404625012817)]
/government/publications/lumpy-skin-disease-in-greece,[(0, 0.89949114709423605), (4, 0.025230798203219672), (3, 0.025095303938849751)]
/guidance/bovine-tb-getting-your-cattle-tested-in-england,[(4, 0.96004626864049603), (3, 0.010061969618544542)]
/government/publications/request-sampling-and-testing-of-a-seed-lot,[(2, 0.86004980679432008), (4, 0.065687616235341154), (3, 0.024918429587310241)]
/guidance/eggs-trade-regulations,[(4, 0.95881803987595537), (2, 0.011138644572284541), (3, 0.010025071372572204)]
/government/publications/bovine-tuberculosis-tb-in-domestic-pets,[(0, 0.6599456620872749), (4, 0.27221532295156559), (3, 0.022615022596650273)]
/guidance/local-authorities-regulation-of-zoos-and-circuses,[(4, 0.95307796522253829), (1, 0.012525916189294632), (0, 0.011483356347244355)]
/government/publications/adjacent-holding-licence-application-wales,[(4, 0.90094767029192979), (0, 0.024781046895419219), (2, 0.024763452620953828)]
/government/publications/animal-pathogens-guidance-on-controls,[(4, 0.91374518825424522), (2, 0.02160468051052292), (3, 0.021604102953490186)]
/guidance/keeping-zoo-animals,[(4, 0.94719975109141541), (1, 0.013362986986614842), (2, 0.013163748581692386)]
/guidance/poultry-registration,[(4, 0.9258020571196397), (2, 0.01859002777954007), (1, 0.018584050971742688)]
/government/publications/application-for-an-export-licence-for-horses-over-147-cm-14-2-hands-in-height-including-foals-at-the-foot-of-dams,[(4, 0.89439614807947976), (1, 0.027108381972618459), (0, 0.02618917235168142)]
/government/publications/interim-land-association-management-application,[(4, 0.88301972308202004), (0, 0.029251712013279561), (3, 0.029249330659407425)]
/guidance/disease-prevention-for-livestock-farmers,[(4, 0.95645709089441999), (0, 0.010913223988046098), (2, 0.010879771557502303)]
/government/publications/avian-quarantine-facilities-approved-premises,[(4, 0.92910228935231765), (0, 0.017762708239151114), (3, 0.017717951725381601)]
/government/publications/poultry-health-scheme-list-of-members,[(4, 0.87187277659040863), (0, 0.0320532379975281), (3, 0.032028115877103656)]
/guidance/get-approval-for-method-7-processing-of-animal-by-products,[(4, 0.92636888985778687), (0, 0.018540167669166489), (1, 0.018371093272937036)]
/guidance/how-to-operate-an-animal-by-product-abp-processing-facility,[(0, 0.94477582092544632), (4, 0.015528574538376135), (3, 0.013423665018244399)]
/guidance/validate-your-animal-by-product-abp-processing-facility,[(0, 0.88956003844670628), (4, 0.079464644191824335), (3, 0.010334832459693143)]
/government/publications/keeping-wild-birds-register-a-schedule-4-bird-for-commercial-use,[(4, 0.90399504318859714), (2, 0.024064545016068823), (3, 0.023990931207050412)]
/guidance/culling-during-a-disease-outbreak-animals-that-may-be-spared,[(0, 0.7372472109732835), (4, 0.20647517936838222), (2, 0.018777759549120067)]
/guidance/get-a-licence-to-hold-an-animal-gathering,[(4, 0.939366447300096), (0, 0.015182402620362299), (2, 0.01516049638457747)]
/guidance/bse,[(2, 0.72377431202068676), (4, 0.23690110186136942), (0, 0.014008846986031298)]
/guidance/chronic-wasting-disease,[(0, 0.9398183509838306), (4, 0.015958381375003543), (3, 0.014755049249224729)]
/guidance/paramyxovirus-infection,[(0, 0.91810710070617529), (4, 0.021285362998986243), (3, 0.020284323878284598)]
/guidance/rabies,[(0, 0.88984847293368741), (4, 0.060052533960552733), (3, 0.016727600858020247)]
/guidance/scrapie,[(4, 0.93348095950817356), (0, 0.016838195746407474), (3, 0.016570994010862677)]
/guidance/sheep-scab,[(1, 0.80430412820350539), (4, 0.12382375138399464), (0, 0.025356129653063358)]
/guidance/warble-fly-how-to-spot-and-report-the-disease,[(0, 0.86489827199770342), (4, 0.035561880004097671), (3, 0.033291278985369779)]
/government/news/single-helpline-for-farming-advice,[(4, 0.93941728165815097), (2, 0.015150266639454285), (3, 0.015146282149792368)]
/guidance/poultry-health-scheme-how-to-register,[(0, 0.661317918663344), (4, 0.29869076489664026), (1, 0.013428974476106206)]
/guidance/bringing-non-specified-animal-pathogens-or-carriers-into-the-uk,[(4, 0.93330625276608159), (1, 0.016840887137740582), (2, 0.01665822444228425)]
/government/publications/biodiesel-production-approval-application,[(4, 0.89533548700753618), (0, 0.026175140856995426), (3, 0.026165554435307901)]
/government/publications/handling-and-storage-plants-for-animal-by-products-application,[(4, 0.89580348593050463), (1, 0.026214986006606017), (3, 0.025999767941443916)]
/government/publications/incineration-of-animal-by-products-approval-application,[(4, 0.89693460059754759), (0, 0.025772351605695614), (2, 0.025765512762692396)]
/government/publications/keeping-a-wild-disabled-bird-licence-application,[(4, 0.88554566117984324), (2, 0.028652336305422847), (3, 0.028615385264284327)]
/government/publications/pet-food-plant-approval-application,[(4, 0.8901182293788692), (1, 0.027473175126421643), (0, 0.0274731700721574)]
/government/publications/pasteurisation-of-animal-by-products-and-catering-waste-approval-application,[(4, 0.92005802674700365), (1, 0.020000395194366936), (0, 0.01998589942428031)]
/government/publications/burning-poultry-manure-at-your-farm-apply-for-approval,[(4, 0.89859786322355228), (3, 0.025401514146485837), (0, 0.025346153977862402)]
/government/publications/zoo-animals-feed-application-to-use-abps,[(4, 0.90988415311073212), (0, 0.022540501300806908), (2, 0.02252679327156033)]
/government/publications/bats-submission-for-rabies-screening,[(2, 0.76200964256072734), (4, 0.15418832791830267), (0, 0.030018312382290961)]
/government/publications/endangered-species-declaration-of-a-gift-or-loan,[(4, 0.88302747927712177), (3, 0.029274740177840434), (0, 0.029236249721424818)]
/government/publications/application-for-approval-or-re-inspection-as-a-poultry-compartment-free-from-avian-influenza-and-newcastle-disease,[(4, 0.89038966691508903), (0, 0.027633259400652647), (3, 0.027354310318305652)]
/government/news/apha-launches-new-customer-service-standards,[(4, 0.82888628260667152), (0, 0.064367322320602105), (3, 0.035593559804720669)]
/government/publications/defra-approved-disinfectant-application,[(4, 0.89775583517882862), (0, 0.025661873789391651), (3, 0.025538897209894398)]
/government/news/protecting-the-nation-from-animal-diseases-for-150-years,[(4, 0.94188244682146816), (0, 0.014569680429586892), (2, 0.014526434873513086)]
/government/publications/reports-relating-to-recent-cases-of-avian-influenza-bird-flu,[(0, 0.81346577159038314), (4, 0.11265516259302205), (3, 0.024631016698610678)]
/government/publications/animal-health-and-welfare-framework-2015-to-2017,[(4, 0.88021427273139152), (0, 0.029973875892832028), (3, 0.029943770807543658)]
/government/news/apha-data-will-support-state-of-the-art-animal-health-innovation-hub,[(4, 0.95218183711193327), (0, 0.011963076421476813), (1, 0.011955627692054318)]
/government/publications/apha-science-strategy-2015-to-2020,[(4, 0.89862672683677625), (0, 0.025348261949190692), (1, 0.025344448819446135)]
/government/publications/ahvla-science-strategy-2012-to-2015,[(4, 0.9124899679741173), (0, 0.021888882047638385), (1, 0.021875234562799103)]
/government/organisations/animal-and-plant-health-agency/about/social-media-use,[(4, 0.92413747467929008), (3, 0.019010391164477721), (0, 0.018967033855556762)]
/government/publications/importing-plant-material-record-of-details,[(4, 0.89400526999626984), (2, 0.027625688925074891), (0, 0.026128563508107844)]
/government/publications/post-tb-sale-isolation-unit-application,[(0, 0.88516266368469665), (4, 0.043367682716422502), (3, 0.023992950330039783)]
/government/news/apha-exhibition-stands-at-industry-shows-in-2015,[(3, 0.83493151505305407), (4, 0.12761258961362357), (0, 0.012510080703792574)]
/government/organisations/animal-and-plant-health-agency/about/recruitment,[(4, 0.93221963076548786), (0, 0.016966042239604944), (3, 0.016962839555919953)]
/government/publications/plant-imports-authorised-points-of-entry-to-the-uk,[(4, 0.87471616953562881), (0, 0.031355355612022566), (2, 0.031332189027219709)]
/guidance/register-a-travelling-circus-or-animal-act-to-travel-in-the-eu,[(4, 0.93780077040508747), (0, 0.015567654973640575), (2, 0.01554654464055963)]
/government/statistics/key-historical-changes,[(4, 0.8790772025278677), (3, 0.030324816353854062), (0, 0.030218944213035143)]
/government/statistics/bovine-tb-statistics-outcome-of-user-consultation,[(4, 0.9083329538495738), (3, 0.022976773786965877), (0, 0.022911195760887341)]
/government/publications/apha-staff-survey-results-2015,[(0, 0.69202861880257338), (4, 0.22953141223800108), (3, 0.026162185692428699)]
/guidance/bovine-tb-testing-intervals-2016,[(4, 0.95738476208438494), (0, 0.010778825953570695), (2, 0.01063092506501046)]
/government/consultations/charges-for-statutory-services-provided-by-apha-proposed-changes,[(4, 0.93087766183697507), (0, 0.019337969671689534), (1, 0.016608445130459334)]
/government/publications/ahvla-regulatory-and-compliance-policy,[(4, 0.92521069913325382), (2, 0.018754265140315009), (0, 0.018686926358433914)]
/government/publications/using-animal-by-products-in-compost-or-biogas-approval-application,[(4, 0.8981394261678719), (1, 0.025470265574820398), (0, 0.025468060027196388)]
/government/collections/guidance-on-importing-and-exporting-live-animals-or-animal-products,[(4, 0.92690161555003658), (0, 0.018284841258631907), (2, 0.018280687792860878)]
/government/publications/badger-vaccine-deployment-project-lesson-learned-report,[(0, 0.78000231604554204), (4, 0.12703104391041142), (3, 0.031052720345026787)]
/guidance/bee-health,[(4, 0.96014537217354756)]
/government/news/bovine-tb-eradication-strategy-delivering-results,[(4, 0.95133636943390987), (0, 0.012239847877760017), (1, 0.012152300749832054)]
/government/news/bovine-tb-biosecurity-plan-and-information-hub-launched,[(4, 0.9504142550105561), (0, 0.012473419044612997), (1, 0.012375270922224424)]
/government/publications/declaration-of-the-disposal-of-catering-waste-from-international-means-of-transport,[(2, 0.72468318082768401), (4, 0.19381684176858208), (3, 0.027496341484804659)]
/government/publications/bovine-tb-surveillance-in-great-britain-2014,[(0, 0.81253703350903539), (4, 0.12984996498051243), (2, 0.019535667558765658)]
/government/publications/bovine-tb-surveillance-in-great-britain,[(0, 0.85651885605821776), (4, 0.094194895453911964), (3, 0.016709469744126158)]
/government/publications/plant-varieties-and-seeds-gazette-2015,[(3, 0.85737797378266845), (4, 0.073180052521410993), (0, 0.023565637215449416)]
/government/publications/animals-germplasm-and-animal-products-to-the-eu-veterinary-health-certification,[(4, 0.89601262868317733), (2, 0.026015116096257132), (3, 0.025998702582793656)]
/government/publications/equidae-to-the-eu-veterinary-health-certification,[(4, 0.88856171262220496), (2, 0.02788218990791097), (0, 0.027861193903273192)]
/government/publications/poultry-to-eu-veterinary-health-certification,[(4, 0.89185484434444551), (2, 0.027057811479326788), (3, 0.027039579323558629)]
/guidance/anthrax-how-to-spot-and-report-the-disease,[(0, 0.92948678434546106), (4, 0.034193334584170267), (3, 0.012108231244298209)]
/government/publications/contingency-plan-template-for-type-2-transporters,[(4, 0.90217470545874867), (0, 0.024474657141997622), (2, 0.024453147063048186)]
/government/publications/animal-transport-contingency-plan-template-for-specific-journey,[(4, 0.89022647220259776), (0, 0.027474259682234381), (3, 0.027435470578631254)]
/government/publications/animal-products-and-pathogens-application-for-import-licence,[(4, 0.90015958763097326), (2, 0.024973328903143771), (3, 0.024965924646219807)]
/government/news/rpa-provides-flood-support-for-farmers-and-continues-to-make-bps-payments,[(4, 0.94716525363072157), (0, 0.013252957132304703), (2, 0.013222285092458888)]
/government/publications/carry-agent-or-portal-carry-agent-for-animal-quarantine-application,[(0, 0.76413856163923433), (4, 0.11083811593954272), (3, 0.042010772891191699)]
/government/publications/testing-for-tb-in-your-herd,[(4, 0.89592043974014557), (0, 0.026026846818886749), (2, 0.026019391745712429)]
