/government/organisations/animal-and-plant-health-agency/about/equality-and-diversity,[(19, 0.62598023083769838), (7, 0.12464769154448879), (12, 0.0517527069166678)]
/government/publications/2010-to-2015-government-policy-animal-and-plant-health,[(9, 0.43995735063765434), (0, 0.24910229040810966), (7, 0.10123667940600758)]
/government/publications/wildlife-disease-surveillance-reports-2014,[(13, 0.63507938053433599), (18, 0.16660968436006923), (6, 0.073868807968194325)]
/government/publications/seed-imports-over-2kg-from-third-countries,[(7, 0.81814692917685405), (19, 0.022287424953953066)]
/government/publications/endangered-species-application-for-commercial-use,[(7, 0.45264240177892789), (8, 0.38140290248147873), (6, 0.029433872517300307)]
/government/publications/endangered-species-application-for-import-and-export-permit,[(7, 0.53107209861598492), (1, 0.24570442763827025), (0, 0.061073650289974836)]
/government/publications/animal-and-plant-health-agency-annual-report-and-accounts-2014-to-2015,[(19, 0.63896931407052104), (7, 0.19685202822076772)]
/government/publications/protecting-cattle-against-tb-infection-in-high-incidence-areas,[(4, 0.59973467941104985), (7, 0.15771062976103012), (6, 0.11935536985699474)]
/government/publications/protecting-cattle-against-tb-infection-in-low-incidence-areas,[(6, 0.68584213453151754), (7, 0.17397677165156233), (17, 0.037148094108236628)]
/government/publications/licensed-testing-station-application,[(5, 0.74063052042384081), (7, 0.084490388125656665), (15, 0.055623936866126024)]
/government/publications/ahvla-veterinary-and-technical-strategy,[(5, 0.74236998943419874), (7, 0.095711532579606184), (6, 0.031411770582014026)]
/government/publications/apha-livestock-keeper-satisfaction-and-communication-survey-2015,[(18, 0.78846719246717289), (17, 0.10303964891861232), (7, 0.026127207577337455)]
/government/publications/highly-pathogenic-avian-influenza-h7n7-in-poultry-in-germany,[(6, 0.63407656176939309), (5, 0.18591168687019746), (18, 0.051506190492729469)]
/guidance/exporting-grain-to-non-eu-countries,[(13, 0.92392521745183664), (7, 0.018533360841220172), (0, 0.012926273593680695)]
/guidance/issuing-plant-passports-to-trade-plants-in-the-eu,[(12, 0.79889935386045696), (7, 0.033766804921386707), (6, 0.030849156290674366)]
/government/publications/parasitology-literature-review-and-horizon-scanning,[(6, 0.78202219568252407), (7, 0.071259293983170616), (2, 0.021311827002839002)]
/government/publications/welfare-of-animals-transport-order-2006-application-for-inspection,[(3, 0.51828996738949684), (7, 0.1698803564703131), (16, 0.077092952289182851)]
/government/publications/holding-a-slaughter-gathering-for-the-sale-of-tb-restricted-cattle,[(6, 0.70045455076158569), (7, 0.17658380482984806), (4, 0.014718180023267852)]
/government/news/twyford-seed-supplier-herbiseed-ltd-guilty-of-phytosanitary-certificate-fraud,[(8, 0.82029882647820462), (7, 0.062564790755198718), (17, 0.025355644815239345)]
/government/statistics/consultation-on-changes-to-statistics-on-tb-in-cattle,[(13, 0.63564378483676598), (6, 0.20125598980389245), (18, 0.052262295060429446)]
/government/publications/non-statutory-zoonoses-disease-surveillance-reports-2014,[(6, 0.2804934476466332), (18, 0.24039679647510229), (12, 0.2239299034968612)]
/guidance/handling-and-disposing-of-international-catering-waste,[(18, 0.81478401760233221), (7, 0.076746201144719708), (4, 0.013811670696337104)]
/government/publications/seed-lot-entry-forms,[(7, 0.49414328070381242), (5, 0.35952687247732334), (19, 0.047482559191665254)]
/government/publications/seed-certification-bulking-of-crops,[(5, 0.83023558048705126), (7, 0.034780813118463837), (19, 0.02013985711148154)]
/government/publications/seed-crop-entry,[(5, 0.8437974781456945), (7, 0.02688843069636004), (17, 0.017722222869831755)]
/government/collections/guidance-for-keepers-of-sheep-goats-and-pigs,[(18, 0.74798399521083403), (9, 0.058370578959711719), (0, 0.053434852403997909)]
/government/publications/lumpy-skin-disease-in-greece,[(19, 0.77229864139472171), (5, 0.08506244966739708), (18, 0.036672423847431385)]
/guidance/bovine-tb-getting-your-cattle-tested-in-england,[(3, 0.76192970594548659), (7, 0.12003981536683203), (11, 0.031208673573305434)]
/government/publications/request-sampling-and-testing-of-a-seed-lot,[(18, 0.43785275517262162), (5, 0.39019251653413395), (19, 0.04546380148198001)]
/guidance/eggs-trade-regulations,[(12, 0.81717890421877926), (7, 0.068740151261817942), (14, 0.033484682350505911)]
/government/publications/bovine-tuberculosis-tb-in-domestic-pets,[(19, 0.79817190165597607), (7, 0.060605880147815192), (2, 0.023680654331058516)]
/guidance/local-authorities-regulation-of-zoos-and-circuses,[(3, 0.7996839312390871), (6, 0.035048781800314309), (15, 0.033924678914599785)]
/government/publications/adjacent-holding-licence-application-wales,[(0, 0.79267788368523695), (7, 0.079380916627996997), (18, 0.023189475809568524)]
/government/publications/animal-pathogens-guidance-on-controls,[(0, 0.80354673107799313), (7, 0.039173045222115857), (16, 0.035266205223638596)]
/guidance/keeping-zoo-animals,[(15, 0.83266692152711452), (7, 0.037126996749755246), (3, 0.027999993411078099)]
/guidance/poultry-registration,[(10, 0.7862249477936486), (7, 0.056369318653731827), (18, 0.03078328014422187)]
/government/publications/application-for-an-export-licence-for-horses-over-147-cm-14-2-hands-in-height-including-foals-at-the-foot-of-dams,[(12, 0.59126561674680334), (4, 0.22076293090320503), (7, 0.045989399858191948)]
/government/publications/interim-land-association-management-application,[(13, 0.6212945421338032), (0, 0.13489441199024171), (7, 0.059618142294569854)]
/guidance/disease-prevention-for-livestock-farmers,[(17, 0.83066822789376316), (7, 0.085258831560894033), (4, 0.013795945736095667)]
/government/publications/avian-quarantine-facilities-approved-premises,[(1, 0.71625478039049639), (7, 0.080279321272179419), (16, 0.04257768912465501)]
/government/publications/poultry-health-scheme-list-of-members,[(16, 0.45285645415467674), (13, 0.22650371669891592), (7, 0.15221822986194625)]
/guidance/get-approval-for-method-7-processing-of-animal-by-products,[(11, 0.67456300385564905), (7, 0.17729158927614624), (14, 0.032592819493855063)]
/guidance/how-to-operate-an-animal-by-product-abp-processing-facility,[(8, 0.80157923511232643), (7, 0.12558999343926872), (18, 0.010485991166721068)]
/guidance/validate-your-animal-by-product-abp-processing-facility,[(19, 0.79967164766166676), (8, 0.073821696301915193), (7, 0.041919602382296833)]
/government/publications/keeping-wild-birds-register-a-schedule-4-bird-for-commercial-use,[(7, 0.84347366806936697), (17, 0.047722641096878037)]
/guidance/culling-during-a-disease-outbreak-animals-that-may-be-spared,[(1, 0.7490684315919004), (19, 0.05690623971604522), (17, 0.03812191960254404)]
/guidance/get-a-licence-to-hold-an-animal-gathering,[(17, 0.76630685797703413), (7, 0.07935121559513271), (5, 0.046543631369777912)]
/guidance/bse,[(7, 0.90531850557242044), (18, 0.014961725755958923), (11, 0.013754102719377402)]
/guidance/chronic-wasting-disease,[(18, 0.82183075769576541), (7, 0.10431012387684767)]
/guidance/paramyxovirus-infection,[(14, 0.78370295867203044), (7, 0.11998500837031698), (4, 0.011595542237526766)]
/guidance/rabies,[(0, 0.75332900781025613), (7, 0.14405877469994599), (9, 0.015490904445514587)]
/guidance/scrapie,[(10, 0.72399537508872081), (7, 0.18736819206304678), (4, 0.015565013966971334)]
/guidance/sheep-scab,[(19, 0.78089724734718657), (7, 0.10435388647778905), (16, 0.01728224930564588)]
/guidance/warble-fly-how-to-spot-and-report-the-disease,[(7, 0.80209578128185888), (14, 0.049651749102950234)]
/government/news/single-helpline-for-farming-advice,[(17, 0.77879650076185125), (0, 0.091474038447354009), (7, 0.030128785558283504)]
/guidance/poultry-health-scheme-how-to-register,[(5, 0.84532041449257667), (7, 0.049579000374072639), (18, 0.018274159517184634)]
/guidance/bringing-non-specified-animal-pathogens-or-carriers-into-the-uk,[(16, 0.77944467594264577), (7, 0.094002725942008189), (18, 0.024370563664971132)]
/government/publications/biodiesel-production-approval-application,[(17, 0.51623807870282934), (8, 0.22540325373619002), (7, 0.14615179078919452)]
/government/publications/handling-and-storage-plants-for-animal-by-products-application,[(8, 0.71164782466519838), (7, 0.13053770329860101), (9, 0.029803340061218878)]
/government/publications/incineration-of-animal-by-products-approval-application,[(8, 0.73261163857194256), (7, 0.14743910937666727)]
/government/publications/keeping-a-wild-disabled-bird-licence-application,[(7, 0.8266818597841683), (4, 0.026465839632320881), (17, 0.026048018704535294)]
/government/publications/pet-food-plant-approval-application,[(8, 0.39837921475502125), (13, 0.24744987161534762), (7, 0.21502339057113729)]
/government/publications/pasteurisation-of-animal-by-products-and-catering-waste-approval-application,[(12, 0.53562740086908678), (8, 0.2705893776796775), (7, 0.08271422978563138)]
/government/publications/burning-poultry-manure-at-your-farm-apply-for-approval,[(8, 0.80186873984368257), (7, 0.069433978226420709), (14, 0.0208039541292886)]
/government/publications/zoo-animals-feed-application-to-use-abps,[(17, 0.53287698060406308), (8, 0.23456458126795324), (7, 0.13467651646449386)]
/government/publications/bats-submission-for-rabies-screening,[(3, 0.72441859222789395), (7, 0.10742601528006129), (18, 0.028495370070154437)]
/government/publications/endangered-species-declaration-of-a-gift-or-loan,[(7, 0.41796603463501475), (18, 0.35751581712280089), (6, 0.037771075636218752)]
/government/publications/application-for-approval-or-re-inspection-as-a-poultry-compartment-free-from-avian-influenza-and-newcastle-disease,[(19, 0.67152350001360317), (5, 0.090064090596211177), (7, 0.077136555457213124)]
/government/news/apha-launches-new-customer-service-standards,[(4, 0.7384118134050035), (5, 0.045756288402128385), (7, 0.045636950800916225)]
/government/publications/defra-approved-disinfectant-application,[(7, 0.87159214080218927), (5, 0.014541109867930693)]
/government/news/protecting-the-nation-from-animal-diseases-for-150-years,[(12, 0.75432063598212651), (7, 0.069287476841727216), (6, 0.042063240445967133)]
/government/publications/reports-relating-to-recent-cases-of-avian-influenza-bird-flu,[(14, 0.64214956798758949), (5, 0.14897868204208103), (18, 0.057702872825629248)]
