/guidance/salmonella-get-your-egg-laying-hens-tested,[(2, 0.93234513632196225), (1, 0.033745901726473515)]
/government/publications/licensed-finishing-units-for-cattle-application,[(4, 0.6902072307065158), (2, 0.1956354027497631), (5, 0.034230374192734787)]
/guidance/moving-prohibited-plants-plant-pests-pathogens-and-soil,[(3, 0.81726849344254293), (8, 0.088476002929434139), (1, 0.056886848388158641)]
/government/publications/foieir-responses-published-by-apha-february-2016,[(4, 0.83568803360299682), (1, 0.018259500839388737), (8, 0.018257921910701046)]
/government/publications/restricted-and-processed-animal-proteins-application-to-transport-and-use-in-animal-feed,[(5, 0.6229213048501816), (1, 0.25467787720541585), (2, 0.015303764910715974)]
/government/publications/egg-packing-centre-registration,[(2, 0.64022224491729152), (1, 0.21373946060543081), (8, 0.042947103008590858)]
/government/publications/egg-production-site-registration,[(2, 0.75629911546155437), (4, 0.10113789558445369), (1, 0.035179756150704823)]
/government/publications/egg-hatchery-and-chick-breeding-premises-registration,[(6, 0.66243219129504793), (1, 0.2168419159891064), (7, 0.016766201671361083)]
/government/publications/circus-or-animal-act-registration,[(5, 0.55158150697713448), (1, 0.31186468727942357), (2, 0.017378658700533088)]
/government/publications/tse-restricted-cattle-application-for-movement-licence,[(3, 0.79664895501964395), (2, 0.095774884329472593), (8, 0.014099352619813165)]
/guidance/fallen-stock,[(3, 0.79763654971567222), (1, 0.080757774219386), (8, 0.067471615674760621)]
/government/publications/approved-tb-isolation-unit-application,[(6, 0.77025591691419415), (2, 0.099925634640384162), (9, 0.017563745460793447)]
/government/publications/foieir-responses-published-by-apha-january-2016,[(4, 0.84391212733931875), (1, 0.017346284548492994), (8, 0.01734377697004039)]
/guidance/salmonella-get-your-breeding-chickens-tested,[(2, 0.92319458366258), (1, 0.041626678236195758)]
/guidance/salmonella-get-your-breeding-turkeys-tested,[(2, 0.91912796482822001), (8, 0.027485233639700839), (1, 0.022135224845852071)]
/guidance/salmonella-get-your-broiler-flock-chickens-tested,[(2, 0.91120710123144011), (1, 0.050922787616085943)]
/government/news/london-egg-packer-found-guilty-of-egg-marketing-fraud,[(4, 0.85178923148553787), (9, 0.053334475212091184), (5, 0.033005862802214202)]
/government/statistics/scrapie-tse-surveillance-statistics,[(6, 0.78465822757225634), (1, 0.096979723150195485), (4, 0.014801652382151744)]
/government/publications/qualitative-risk-assessment-bluetongue-virus-btv-8-entry-into-the-uk,[(1, 0.82637958297456282), (8, 0.045311280962667969), (0, 0.016051351907960767)]
/government/news/bluetongue-risk-farmers-urged-to-remain-vigilant,[(4, 0.85232702236914692), (8, 0.10036370244686095)]
/guidance/importing-trees-and-plants-to-england-and-wales-from-the-eu,[(0, 0.85163199180170945), (1, 0.096707920745979156)]
/government/publications/balai-directive-registration-of-premises-to-export-animals,[(4, 0.70323549976835142), (1, 0.15285953674599834), (9, 0.058486734537653205)]
/government/publications/balai-directive-application-to-import-and-export-live-animals,[(9, 0.79826744077262335), (1, 0.10144409686490549), (4, 0.012572687909478903)]
/government/publications/egg-marketing-technical-inspection-report,[(0, 0.79225802930233746), (1, 0.13884337716323247)]
/government/publications/application-for-a-united-kingdom-animal-transporter-authorisation-for-type-2-authorisations-valid-for-all-journeys-including-over-8-hours,[(6, 0.8168484553730132), (1, 0.09114006071738609), (7, 0.011516321270010926)]
/government/publications/defras-strategy-to-2020-creating-a-great-place-for-living,[(3, 0.67955866046667013), (8, 0.20131685277476935), (7, 0.054266893553320351)]
/government/publications/rendering-animal-by-products-approval-application,[(8, 0.83159131502010508), (1, 0.07383669166639148), (7, 0.011825499866700508)]
/government/publications/endangered-species-application-for-a-waiver-from-paying-permit-fees,[(1, 0.89777085762289932), (3, 0.011378921100751617), (9, 0.011358762940464267)]
/government/publications/keeping-wild-birds-registration-of-schedule-4-birds,[(1, 0.90562304570508401), (3, 0.010486465201838664), (8, 0.010486447545142642)]
/government/publications/keeping-wild-birds-register-captive-bred-chicks-and-ring-numbers,[(1, 0.87578696122032562), (8, 0.013801760034944334), (4, 0.013801523194571534)]
/guidance/put-your-pet-in-rabies-quarantine,[(1, 0.9236995071261549)]
/guidance/swine-influenza,[(2, 0.77297191225272199), (8, 0.083347849307377722), (4, 0.049737584534806187)]
/government/publications/egg-packing-centre-application-for-designation,[(4, 0.83879230558469553), (8, 0.020064597545916142), (1, 0.017666047110724441)]
/government/publications/exempt-finishing-units-for-cattle-approved-premises,[(0, 0.54396267508864105), (1, 0.13798618522002923), (2, 0.11767925323091541)]
/guidance/porcine-epidemic-diarrhoea-how-to-spot-and-report-the-disease,[(7, 0.85562141419696214), (1, 0.08193336514881841)]
/government/news/new-cattle-measures-to-help-deliver-tb-freedom-in-england,[(7, 0.65006521297914344), (2, 0.18852910814251192), (8, 0.11318147568655819)]
/government/publications/avian-disease-surveillance-reports-2015,[(4, 0.86059324382160074), (3, 0.015496858516237175), (8, 0.015489789321470807)]
/government/publications/pig-disease-surveillance-reports-2015,[(4, 0.8905782367177576), (7, 0.0122077580489959), (2, 0.012173856281013661)]
/government/publications/small-ruminant-disease-surveillance-reports-2015,[(4, 0.85477544566106478), (1, 0.016157299705420514), (8, 0.016133980577999873)]
/government/publications/cattle-disease-surveillance-reports-2015,[(4, 0.86004061427037592), (2, 0.015560767434581246), (7, 0.015551156875513488)]
/government/publications/exotic-and-farmed-species-disease-surveillance-reports-2015,[(4, 0.86044253974052831), (1, 0.025153499596924461), (0, 0.014326482476113782)]
/government/publications/endangered-species-application-to-move-from-a-permitted-address,[(1, 0.89959040162144077), (7, 0.011157097015050845), (3, 0.011157055386968862)]
/government/publications/journey-log,[(9, 0.70298383854608304), (1, 0.17936141374949247), (8, 0.014713477108304738)]
/government/publications/avian-influenza-in-dunfermline-2016-epidemiology-report,[(7, 0.65953812427668546), (3, 0.13931922330317245), (4, 0.11381159753854957)]
/government/publications/contingency-plan-for-exotic-notifiable-diseases-of-animals-2016,[(2, 0.86863532414698541), (4, 0.032845625226667549), (1, 0.012391037774691353)]
/government/collections/notifiable-diseases-in-animals,[(2, 0.83285409913724662), (8, 0.050625554167276918), (1, 0.044733531479767892)]
/guidance/avian-influenza-bird-flu,[(5, 0.70254168031735587), (8, 0.21408052947104181), (1, 0.038370131139399237)]
/government/publications/section-80-report-for-2015-under-the-animal-health-act-1981,[(0, 0.70796086063968799), (4, 0.14169194025020687), (7, 0.018917567875498045)]
/government/publications/wildlife-disease-surveillance-reports-2015,[(4, 0.87793326013229533), (1, 0.035425538372854039), (8, 0.010846600408163345)]
/guidance/supplying-and-using-animal-by-products-as-farm-animal-feed,[(7, 0.79854519535268076), (1, 0.14679434031533783), (9, 0.02025135674200753)]
/guidance/importing-plants-fruit-vegetables-or-plant-material-to-the-uk,[(4, 0.85339718199758841), (1, 0.061781320824983124), (9, 0.028115144670049559)]
/government/publications/senecavirus-a-in-the-americas,[(1, 0.64067561639041881), (0, 0.2066067696554974), (4, 0.019093338222555021)]
/guidance/pests-and-diseases-in-fruit-and-vegetables,[(9, 0.76345221777125882), (8, 0.1596615439826467)]
/guidance/animal-by-products-how-to-burn-them-at-an-incinerator-site,[(5, 0.85011504439826258), (9, 0.056067584274130521), (1, 0.044044301419286669)]
/government/publications/bluetongue-general-licence-for-vaccination-against-the-disease,[(4, 0.84650755974267544), (7, 0.020522572817861916), (3, 0.016734899830250359)]
/government/publications/2010-to-2015-government-policy-animal-welfare,[(8, 0.54739100838676036), (4, 0.32468629224613776), (1, 0.015999470433206563)]
/government/collections/guides-and-forms-for-plant-varieties-and-seeds-applications,[(1, 0.89449980335476553), (6, 0.011745307020635162), (9, 0.011733159705540577)]
/government/publications/welfare-arrangements-for-the-export-of-horses-and-ponies-from-great-britain-guidance-notes-for-exporters,[(1, 0.87034682544408715), (9, 0.014497975449085702), (4, 0.014397260195264187)]
/government/publications/pre-movement-and-post-movement-tb-testing-of-cattle-in-great-britain,[(2, 0.88547770040585028), (1, 0.015207550459929142), (4, 0.012483646876901363)]
/guidance/african-horse-sickness,[(3, 0.70755725187092156), (1, 0.14784691504052949), (8, 0.01808628797619271)]
/guidance/african-swine-fever,[(4, 0.82221491236383926), (1, 0.090504601695817533), (8, 0.010934323455184403)]
/guidance/aujeszkys-disease,[(1, 0.91775477504485481)]
/guidance/brucellosis,[(2, 0.79262499158568955), (1, 0.1224780379952842), (9, 0.028868835443211734)]
/guidance/classical-swine-fever,[(4, 0.81148435084603743), (1, 0.10626358734602556), (8, 0.01030680992628902)]
/guidance/contagious-agalactia,[(4, 0.72332617974433544), (1, 0.16168375077679695), (8, 0.014376033474481945)]
/guidance/contagious-bovine-pleuro-pneumonia,[(0, 0.66939736621709045), (1, 0.24847117921704259), (2, 0.01034443595547083)]
/guidance/contagious-epididymitis,[(8, 0.74205057608230862), (1, 0.14464861279341068), (4, 0.014165769036593362)]
/guidance/contagious-equine-metritis,[(9, 0.76997066136724923), (1, 0.15447105222507759)]
/guidance/dourine,[(6, 0.73763996451326197), (1, 0.18615656083512624)]
/guidance/enzootic-bovine-leukosis,[(2, 0.75427317880631184), (1, 0.12147249985527378), (8, 0.026382056321621057)]
/guidance/epizootic-haemorrhagic-disease,[(2, 0.78600299719574773), (1, 0.099572570887255352), (7, 0.01431533846668805)]
/guidance/epizootic-lymphangitis,[(5, 0.49620609772517904), (1, 0.34971693578778196), (0, 0.019273607333642404)]
/guidance/equine-infectious-anaemia-swamp-fever,[(4, 0.70030124996645782), (1, 0.19209455381070134), (9, 0.013534886525930549)]
/guidance/equine-viral-arteritis,[(0, 0.73129522380620537), (1, 0.15363508713964941), (8, 0.014438674497955262)]
/guidance/foot-and-mouth-disease,[(7, 0.77126738813583162), (1, 0.15425371082074199)]
/guidance/glanders-and-farcy,[(0, 0.81558660504855274), (1, 0.11751912786108511)]
/guidance/goat-plague,[(7, 0.68988681098913207), (1, 0.20197367282647816), (8, 0.013610609897625272)]
/guidance/lumpy-skin-disease,[(7, 0.72107469174419647), (1, 0.18169316575797989), (8, 0.012228798733536635)]
/guidance/rift-valley-fever,[(9, 0.84053457400790765), (1, 0.070350581851003055), (8, 0.011189313556538398)]
/guidance/rinderpest,[(8, 0.81437437195024043), (1, 0.11637770927189699), (7, 0.012951087939779662)]
/guidance/sheep-and-goat-pox,[(4, 0.72234148921728658), (1, 0.17408396292929815), (8, 0.013035110395139425)]
/guidance/swine-vesicular-disease,[(7, 0.75996803437251015), (1, 0.14713427262661902), (8, 0.011727056726762898)]
/guidance/teschen-disease,[(8, 0.68479104165943516), (1, 0.19773835425781613), (4, 0.014688062485133281)]
/guidance/vesicular-stomatitis,[(7, 0.66595306481647387), (1, 0.20637865697683733), (2, 0.015984839478777439)]
/guidance/west-nile-fever,[(6, 0.75990378578422635), (1, 0.14296409304494334), (4, 0.01215313631686289)]
/government/collections/tse-disease-surveillance-statistics,[(6, 0.87637993305215744), (8, 0.057668396187368035)]
/government/publications/plant-export-services-application-for-concessionary-rates,[(0, 0.87277380525992809), (7, 0.031408364782410422), (6, 0.012063640560310045)]
/government/publications/potatoes-for-export-application-for-inspection,[(9, 0.88454198715724519), (1, 0.012981827662208442), (7, 0.012890415996340207)]
/government/publications/plant-growing-season-application-for-inspection,[(4, 0.69146981496561688), (9, 0.18793380524702522), (1, 0.015131167119593263)]
/government/publications/potato-cyst-nematode-application-for-soil-sampling,[(2, 0.81246036528698284), (1, 0.082373825550659988), (3, 0.025034693170827804)]
/government/publications/bulbs-for-export-application-for-inspection,[(4, 0.66863045651736852), (9, 0.22604972886818706), (1, 0.0131751135962464)]
/government/organisations/animal-and-plant-health-agency/about/our-governance,[(2, 0.85957009804105888), (8, 0.092932344555614041)]
/government/publications/african-horse-sickness-in-horses-in-south-africa,[(6, 0.67826834377079448), (3, 0.17663820356406437), (1, 0.040558828615625507)]
/guidance/moving-live-animals-or-animal-products-as-part-of-eu-trade,[(1, 0.94779692965202333)]
/government/publications/la-mrsa-information-for-people-who-work-with-livestock,[(6, 0.68170311521542748), (8, 0.21878199436808193), (9, 0.012446493475660283)]
/guidance/eu-monitoring-of-amr-collection-and-testing-for-salmonella-in-pig-and-poultry-carcass-samples,[(9, 0.86003041525449098), (1, 0.065050362182103458)]
/government/news/new-animal-movement-rules-to-cut-red-tape-and-boost-resilience,[(4, 0.64734692485767154), (8, 0.23238705673862137), (7, 0.069752803222406942)]
/government/publications/seed-marketing-licence-application,[(3, 0.54150670939788992), (9, 0.32514821719748377), (1, 0.053589889068255167)]
/government/publications/spcs-crop-application,[(2, 0.45045180104671101), (7, 0.36604358073889581), (1, 0.07775945746941465)]
/government/publications/amateur-vegetables-variety-descriptions,[(9, 0.89360456551854484), (1, 0.051307103687188139)]
/government/publications/foieir-responses-published-by-apha-april-2016,[(4, 0.84421196251786457), (8, 0.017313525720502616), (1, 0.01731141120213326)]
/government/publications/foieir-responses-published-by-apha-march-2016,[(4, 0.84420887422757096), (9, 0.017315003398860898), (1, 0.017311936785776232)]
/guidance/feeding-milk-and-milk-products-to-farm-animals-on-your-farm,[(7, 0.78722038435651287), (1, 0.11929930399865792), (5, 0.024384227547333586)]
/government/publications/national-list-and-plant-breeders-rights-authorisation-of-agent,[(7, 0.53725541350304185), (1, 0.32959820133963658), (9, 0.016647473840462466)]
/government/publications/national-list-application-to-maintain-a-plant-variety,[(1, 0.89471431877878682), (7, 0.011844288818500566), (4, 0.01174084899590461)]
/government/publications/plant-breeders-assignment-of-rights,[(0, 0.71083752849345927), (1, 0.14716485367832866), (7, 0.017756475724414141)]
/government/news/apha-offers-private-blood-testing-to-help-diagnose-tb-in-cattle,[(5, 0.82790215280809276), (4, 0.062427228326964422), (2, 0.047561330628368578)]
/government/publications/avian-influenza-bird-flu-in-poultry-in-italy,[(3, 0.68336621380675511), (0, 0.2214259497901066), (1, 0.011907631035209809)]
/government/publications/seed-sampling-instructions,[(5, 0.83767175063001087), (1, 0.078076902977217061), (4, 0.010550060024831323)]
/government/publications/approval-of-sites-using-animal-by-products-registration,[(0, 0.43516748626750162), (8, 0.23351855895579765), (1, 0.22324359638131677)]
